timestamp,publicURL,consensusStatus,speciesConsensus,aiResults,videoUrl
2024-05-31 09:53:02,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3378.JPG,ConsensusReached,[{'scientificName': 'Actitis macularius'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3381.MP4
2024-05-31 09:53:03,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3380.JPG,ConsensusReached,[{'scientificName': 'Actitis macularius'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3381.MP4
2024-05-31 09:56:40,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3382.JPG,ConsensusReached,[{'scientificName': 'Actitis macularius'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3385.MP4
2024-05-31 10:03:01,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3398.JPG,ConsensusReached,[{'scientificName': 'Actitis macularius'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3401.MP4
2024-05-31 10:06:18,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3408.JPG,ConsensusReached,[{'scientificName': 'Actitis macularius'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3409.MP4
2024-05-31 10:13:57,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3424.JPG,ConsensusReached,[{'scientificName': 'Actitis macularius'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3425.MP4
2024-05-31 10:37:13,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3439.JPG,Pending,[{'scientificName': 'Actitis macularius'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3441.MP4
2024-05-31 11:02:41,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3470.JPG,ConsensusReached,[{'scientificName': 'Actitis macularius'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3473.MP4
2024-05-31 11:12:32,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3479.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Actitis macularius'}, {'scientificName': 'Trachemys'}, {'scientificName': 'Testudines'}, {'scientificName': 'Trachemys scripta elegans'}, {'scientificName': 'Apalone spinifera'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3481.MP4
2024-05-31 11:33:15,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3488.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Trachemys scripta elegans'}, {'scientificName': 'Chelydra serpentina'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3489.MP4
2024-05-31 11:38:05,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3490.JPG,ConsensusReached,"[{'scientificName': 'Trachemys scripta elegans'}, {'scientificName': 'Actitis macularius'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3493.MP4
2024-05-31 11:46:17,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3523.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3525.MP4
2024-05-31 11:46:43,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3526.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3529.MP4
2024-05-31 11:47:22,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3530.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3533.MP4
2024-05-31 11:49:25,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3546.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3549.MP4
2024-05-31 11:49:56,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3551.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3553.MP4
2024-05-31 11:50:27,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3554.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3557.MP4
2024-05-31 11:51:49,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3568.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3569.MP4
2024-05-31 11:53:37,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3582.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3585.MP4
2024-05-31 11:54:09,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3587.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3589.MP4
2024-05-31 11:55:57,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3598.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3601.MP4
2024-05-31 11:55:58,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3599.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3601.MP4
2024-05-31 11:56:40,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3602.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3605.MP4
2024-05-31 11:58:00,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3611.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3613.MP4
2024-05-31 11:58:56,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3618.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3621.MP4
2024-05-31 12:00:48,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3630.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3633.MP4
2024-05-31 12:01:16,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3634.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3637.MP4
2024-05-31 12:02:43,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3646.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3649.MP4
2024-05-31 12:03:42,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3654.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3657.MP4
2024-05-31 12:05:03,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3666.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3669.MP4
2024-05-31 12:12:00,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3686.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3689.MP4
2024-05-31 12:13:43,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3690.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3693.MP4
2024-05-31 12:13:44,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3692.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3693.MP4
2024-05-31 12:14:19,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3696.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3697.MP4
2024-05-31 12:14:46,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3698.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3701.MP4
2024-05-31 12:16:08,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3706.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3709.MP4
2024-05-31 12:17:45,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3718.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3721.MP4
2024-05-31 12:20:14,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3734.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3737.MP4
2024-05-31 12:20:15,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3736.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3737.MP4
2024-05-31 12:22:25,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3750.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3753.MP4
2024-05-31 10:50:27,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3450.JPG,ConsensusReached,[{'scientificName': 'Actitis macularius'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3453.MP4
2024-05-31 10:52:38,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3454.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Actitis macularius'}, {'scientificName': 'Trachemys scripta elegans'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3457.MP4
2024-05-31 11:09:17,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3474.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Actitis macularius'}, {'scientificName': 'Trachemys'}, {'scientificName': 'Apalone spinifera'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3477.MP4
2024-05-31 11:21:28,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3484.JPG,ConsensusReached,[{'scientificName': 'Actitis macularius'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3485.MP4
2024-05-31 11:38:40,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3494.JPG,ConsensusReached,"[{'scientificName': 'Trachemys scripta elegans'}, {'scientificName': 'Actitis macularius'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3497.MP4
2024-05-31 11:43:24,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3502.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Trachemys scripta elegans'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3505.MP4
2024-05-31 11:44:15,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3506.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Trachemys scripta elegans'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3509.MP4
2024-05-31 11:46:44,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3527.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3529.MP4
2024-05-31 11:49:55,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3550.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3553.MP4
2024-05-31 11:51:21,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3562.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3565.MP4
2024-05-31 11:54:08,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3586.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3589.MP4
2024-05-31 11:54:37,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3592.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3593.MP4
2024-05-31 11:55:04,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3594.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3597.MP4
2024-05-31 11:57:59,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3610.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3613.MP4
2024-05-31 11:59:56,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3626.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3629.MP4
2024-05-31 12:01:48,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3638.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3641.MP4
2024-05-31 12:03:10,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3650.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3653.MP4
2024-05-31 12:04:10,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3658.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3661.MP4
2024-05-31 12:04:37,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3662.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3665.MP4
2024-05-31 12:06:19,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3674.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3677.MP4
2024-05-31 12:07:02,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3678.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3681.MP4
2024-05-31 12:14:47,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3700.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW3701.MP4
